location_id,location_kind,line_code,bound,supply_capacity
PLAT:LSX:N44G3:WB,platform,LSX,WB,1
PLAT:LSX:J45A:EB,platform,LSX,EB,1
PLAT:LSX:J45A:WB,platform,LSX,WB,1
PLAT:LSX:J45B:EB,platform,LSX,EB,1
PLAT:LSX:J45B:WB,platform,LSX,WB,1
PLAT:LSX:N45C:EB,platform,LSX,EB,1
PLAT:LSX:N45C:WB,platform,LSX,WB,1
PLAT:LSX:N45D:EB,platform,LSX,EB,1
PLAT:LSX:N45D:WB,platform,LSX,WB,1
PLAT:LSX:N45G1:EB,platform,LSX,EB,1
PLAT:LSX:N45G1:WB,platform,LSX,WB,1
PLAT:LSX:N45G2:EB,platform,LSX,EB,1
PLAT:LSX:N45G2:WB,platform,LSX,WB,1
PLAT:LSX:N45G3:EB,platform,LSX,EB,1
PLAT:LSX:N45G3:WB,platform,LSX,WB,1
PLAT:LSX:J46A:EB,platform,LSX,EB,1
PLAT:LSX:J46A:WB,platform,LSX,WB,1
PLAT:LSX:J46B:EB,platform,LSX,EB,1
PLAT:LSX:J46B:WB,platform,LSX,WB,1
PLAT:LSX:N46C:EB,platform,LSX,EB,1
PLAT:LSX:N46C:WB,platform,LSX,WB,1
PLAT:LSX:N46D:EB,platform,LSX,EB,1
PLAT:LSX:N46D:WB,platform,LSX,WB,1
PLAT:LSX:N46G1:EB,platform,LSX,EB,1
PLAT:LSX:N46G1:WB,platform,LSX,WB,1
PLAT:LSX:N46G2:EB,platform,LSX,EB,1
PLAT:LSX:N46G2:WB,platform,LSX,WB,1
PLAT:LSX:N46G3:EB,platform,LSX,EB,1
PLAT:LSX:N46G3:WB,platform,LSX,WB,1
PLAT:LSX:J47A:EB,platform,LSX,EB,1
PLAT:LSX:J47A:WB,platform,LSX,WB,1
PLAT:LSX:J47B:EB,platform,LSX,EB,1
PLAT:LSX:J47B:WB,platform,LSX,WB,1
PLAT:LSX:N47C:EB,platform,LSX,EB,1
PLAT:LSX:N47C:WB,platform,LSX,WB,1
PLAT:LSX:N47D:EB,platform,LSX,EB,1
PLAT:LSX:N47D:WB,platform,LSX,WB,1
PLAT:LSX:N47G1:EB,platform,LSX,EB,1
PLAT:LSX:N47G1:WB,platform,LSX,WB,1
PLAT:LSX:N47G2:EB,platform,LSX,EB,1
PLAT:LSX:N47G2:WB,platform,LSX,WB,1
PLAT:LSX:N47G3:EB,platform,LSX,EB,1
PLAT:LSX:N47G3:WB,platform,LSX,WB,1
PLAT:LSX:J48A:EB,platform,LSX,EB,1
PLAT:LSX:J48A:WB,platform,LSX,WB,1
PLAT:LSX:J48B:EB,platform,LSX,EB,1
PLAT:LSX:J48B:WB,platform,LSX,WB,1
PLAT:LSX:N48C:EB,platform,LSX,EB,1
PLAT:LSX:N48C:WB,platform,LSX,WB,1
PLAT:LSX:N48D:EB,platform,LSX,EB,1
PLAT:LSX:N48D:WB,platform,LSX,WB,1
PLAT:LSX:N48G1:EB,platform,LSX,EB,1
PLAT:LSX:N48G1:WB,platform,LSX,WB,1
PLAT:LSX:N48G2:EB,platform,LSX,EB,1
PLAT:LSX:N48G2:WB,platform,LSX,WB,1
PLAT:LSX:N48G3:EB,platform,LSX,EB,1
PLAT:LSX:N48G3:WB,platform,LSX,WB,1
PLAT:LSX:J49A:EB,platform,LSX,EB,1
PLAT:LSX:J49A:WB,platform,LSX,WB,1
PLAT:LSX:J49B:EB,platform,LSX,EB,1
PLAT:LSX:J49B:WB,platform,LSX,WB,1
PLAT:LSX:N49C:EB,platform,LSX,EB,1
PLAT:LSX:N49C:WB,platform,LSX,WB,1
PLAT:LSX:N49D:EB,platform,LSX,EB,1
PLAT:LSX:N49D:WB,platform,LSX,WB,1
PLAT:LSX:N49G1:EB,platform,LSX,EB,1
PLAT:LSX:N49G1:WB,platform,LSX,WB,1
PLAT:LSX:N49G2:EB,platform,LSX,EB,1
PLAT:LSX:N49G2:WB,platform,LSX,WB,1
PLAT:LSX:N49G3:EB,platform,LSX,EB,1
PLAT:LSX:N49G3:WB,platform,LSX,WB,1
PLAT:LSX:J50A:EB,platform,LSX,EB,1
PLAT:LSX:J50A:WB,platform,LSX,WB,1
PLAT:LSX:J50B:EB,platform,LSX,EB,1
PLAT:LSX:J50B:WB,platform,LSX,WB,1
PLAT:LSX:N50C:EB,platform,LSX,EB,1
PLAT:LSX:N50C:WB,platform,LSX,WB,1
PLAT:LSX:N50D:EB,platform,LSX,EB,1
PLAT:LSX:N50D:WB,platform,LSX,WB,1
PLAT:LSX:N50G1:EB,platform,LSX,EB,1
PLAT:LSX:N50G1:WB,platform,LSX,WB,1
PLAT:LSX:N50G2:EB,platform,LSX,EB,1
PLAT:LSX:N50G2:WB,platform,LSX,WB,1
PLAT:LSX:N50G3:EB,platform,LSX,EB,1
PLAT:LSX:N50G3:WB,platform,LSX,WB,1
PLAT:LSX:J51A:EB,platform,LSX,EB,1
PLAT:LSX:J51A:WB,platform,LSX,WB,1
PLAT:LSX:J51B:EB,platform,LSX,EB,1
PLAT:LSX:J51B:WB,platform,LSX,WB,1
PLAT:LSX:N51C:EB,platform,LSX,EB,1
PLAT:LSX:N51C:WB,platform,LSX,WB,1
PLAT:LSX:N51D:EB,platform,LSX,EB,1
PLAT:LSX:N51D:WB,platform,LSX,WB,1
PLAT:LSX:N51G1:EB,platform,LSX,EB,1
PLAT:LSX:N51G1:WB,platform,LSX,WB,1
PLAT:LSX:N51G2:EB,platform,LSX,EB,1
PLAT:LSX:N51G2:WB,platform,LSX,WB,1
PLAT:LSX:N51G3:EB,platform,LSX,EB,1
PLAT:LSX:N51G3:WB,platform,LSX,WB,1
PLAT:LSX:J52A:EB,platform,LSX,EB,1
PLAT:LSX:J52A:WB,platform,LSX,WB,1
PLAT:LSX:J52B:EB,platform,LSX,EB,1
PLAT:LSX:J52B:WB,platform,LSX,WB,1
PLAT:LSX:N52C:EB,platform,LSX,EB,1
PLAT:LSX:N52C:WB,platform,LSX,WB,1
PLAT:LSX:N52D:EB,platform,LSX,EB,1
PLAT:LSX:N52D:WB,platform,LSX,WB,1
PLAT:LSX:N52G1:EB,platform,LSX,EB,1
PLAT:LSX:N52G1:WB,platform,LSX,WB,1
PLAT:LSX:N52G2:EB,platform,LSX,EB,1
PLAT:LSX:N52G2:WB,platform,LSX,WB,1
PLAT:LSX:N52G3:EB,platform,LSX,EB,1
PLAT:LSX:N52G3:WB,platform,LSX,WB,1
PLAT:LSX:J53A:EB,platform,LSX,EB,1
PLAT:LSX:J53A:WB,platform,LSX,WB,1
PLAT:LSX:J53B:EB,platform,LSX,EB,1
PLAT:LSX:J53B:WB,platform,LSX,WB,1
PLAT:LSX:N53C:EB,platform,LSX,EB,1
PLAT:LSX:N53C:WB,platform,LSX,WB,1
PLAT:LSX:N53D:EB,platform,LSX,EB,1
PLAT:LSX:N53D:WB,platform,LSX,WB,1
PLAT:LSX:N53G1:EB,platform,LSX,EB,1
PLAT:LSX:N53G1:WB,platform,LSX,WB,1
PLAT:LSX:N53G2:EB,platform,LSX,EB,1
PLAT:LSX:N53G2:WB,platform,LSX,WB,1
PLAT:LSX:N53G3:EB,platform,LSX,EB,1
PLAT:LSX:N53G3:WB,platform,LSX,WB,1
PLAT:LSX:J54A:EB,platform,LSX,EB,1
PLAT:LSX:J54A:WB,platform,LSX,WB,1
PLAT:LSX:J54B:EB,platform,LSX,EB,1
PLAT:LSX:J54B:WB,platform,LSX,WB,1
PLAT:LSX:N54C:EB,platform,LSX,EB,1
PLAT:LSX:N54C:WB,platform,LSX,WB,1
PLAT:LSX:N54D:EB,platform,LSX,EB,1
PLAT:LSX:N54D:WB,platform,LSX,WB,1
PLAT:LSX:N54G1:EB,platform,LSX,EB,1
PLAT:LSX:N54G1:WB,platform,LSX,WB,1
PLAT:LSX:N54G2:EB,platform,LSX,EB,1
PLAT:LSX:N54G2:WB,platform,LSX,WB,1
PLAT:LSX:N54G3:EB,platform,LSX,EB,1
PLAT:LSX:N54G3:WB,platform,LSX,WB,1
PLAT:LSX:J55A:EB,platform,LSX,EB,1
PLAT:LSX:J55A:WB,platform,LSX,WB,1
PLAT:LSX:J55B:EB,platform,LSX,EB,1
PLAT:LSX:J55B:WB,platform,LSX,WB,1
PLAT:LSX:N55C:EB,platform,LSX,EB,1
PLAT:LSX:N55C:WB,platform,LSX,WB,1
PLAT:LSX:N55D:EB,platform,LSX,EB,1
PLAT:LSX:N55D:WB,platform,LSX,WB,1
PLAT:LSX:N55G1:EB,platform,LSX,EB,1
PLAT:LSX:N55G1:WB,platform,LSX,WB,1
PLAT:LSX:N55G2:EB,platform,LSX,EB,1
PLAT:LSX:N55G2:WB,platform,LSX,WB,1
PLAT:LSX:N55G3:EB,platform,LSX,EB,1
PLAT:LSX:N55G3:WB,platform,LSX,WB,1
PLAT:LSX:J56A:EB,platform,LSX,EB,1
PLAT:LSX:J56A:WB,platform,LSX,WB,1
PLAT:LSX:J56B:EB,platform,LSX,EB,1
PLAT:LSX:J56B:WB,platform,LSX,WB,1
PLAT:LSX:N56C:EB,platform,LSX,EB,1
PLAT:LSX:N56C:WB,platform,LSX,WB,1
PLAT:LSX:N56D:EB,platform,LSX,EB,1
PLAT:LSX:N56D:WB,platform,LSX,WB,1
PLAT:LSX:N56G1:EB,platform,LSX,EB,1
PLAT:LSX:N56G1:WB,platform,LSX,WB,1
PLAT:LSX:N56G2:EB,platform,LSX,EB,1
PLAT:LSX:N56G2:WB,platform,LSX,WB,1
PLAT:LSX:N56G3:EB,platform,LSX,EB,1
PLAT:LSX:N56G3:WB,platform,LSX,WB,1
PLAT:LSX:J57A:EB,platform,LSX,EB,1
PLAT:LSX:J57A:WB,platform,LSX,WB,1
PLAT:LSX:J57B:EB,platform,LSX,EB,1
PLAT:LSX:J57B:WB,platform,LSX,WB,1
PLAT:LSX:N57C:EB,platform,LSX,EB,1
PLAT:LSX:N57C:WB,platform,LSX,WB,1
PLAT:LSX:N57D:EB,platform,LSX,EB,1
PLAT:LSX:N57D:WB,platform,LSX,WB,1
PLAT:LSX:N57G1:EB,platform,LSX,EB,1
PLAT:LSX:N57G1:WB,platform,LSX,WB,1
PLAT:LSX:N57G2:EB,platform,LSX,EB,1
PLAT:LSX:N57G2:WB,platform,LSX,WB,1
PLAT:LSX:N57G3:EB,platform,LSX,EB,1
PLAT:LSX:N57G3:WB,platform,LSX,WB,1
PLAT:LSX:J58A:EB,platform,LSX,EB,1
PLAT:LSX:J58A:WB,platform,LSX,WB,1
PLAT:LSX:J58B:EB,platform,LSX,EB,1
PLAT:LSX:J58B:WB,platform,LSX,WB,1
PLAT:LSX:N58C:EB,platform,LSX,EB,1
PLAT:LSX:N58C:WB,platform,LSX,WB,1
PLAT:LSX:N58D:EB,platform,LSX,EB,1
PLAT:LSX:N58D:WB,platform,LSX,WB,1
PLAT:LSX:N58G1:EB,platform,LSX,EB,1
PLAT:LSX:N58G1:WB,platform,LSX,WB,1
PLAT:LSX:N58G2:EB,platform,LSX,EB,1
PLAT:LSX:N58G2:WB,platform,LSX,WB,1
PLAT:LSX:N58G3:EB,platform,LSX,EB,1
PLAT:LSX:N58G3:WB,platform,LSX,WB,1
PLAT:LSX:J59A:EB,platform,LSX,EB,1
PLAT:LSX:J59A:WB,platform,LSX,WB,1
PLAT:LSX:J59B:EB,platform,LSX,EB,1
PLAT:LSX:J59B:WB,platform,LSX,WB,1
PLAT:LSX:N59C:EB,platform,LSX,EB,1
PLAT:LSX:N59C:WB,platform,LSX,WB,1
PLAT:LSX:N59D:EB,platform,LSX,EB,1
PLAT:LSX:N59D:WB,platform,LSX,WB,1
PLAT:LSX:N59G1:EB,platform,LSX,EB,1
PLAT:LSX:N59G1:WB,platform,LSX,WB,1
PLAT:LSX:N59G2:EB,platform,LSX,EB,1
PLAT:LSX:N59G2:WB,platform,LSX,WB,1
PLAT:LSX:N59G3:EB,platform,LSX,EB,1
PLAT:LSX:N59G3:WB,platform,LSX,WB,1
PLAT:LSX:J60A:EB,platform,LSX,EB,1
PLAT:LSX:J60A:WB,platform,LSX,WB,1
PLAT:LSX:J60B:EB,platform,LSX,EB,1
PLAT:LSX:J60B:WB,platform,LSX,WB,1
PLAT:LSX:N60C:EB,platform,LSX,EB,1
PLAT:LSX:N60C:WB,platform,LSX,WB,1
PLAT:LSX:N60D:EB,platform,LSX,EB,1
PLAT:LSX:N60D:WB,platform,LSX,WB,1
PLAT:LSX:N60G1:EB,platform,LSX,EB,1
PLAT:LSX:N60G1:WB,platform,LSX,WB,1
PLAT:LSX:N60G2:EB,platform,LSX,EB,1
PLAT:LSX:N60G2:WB,platform,LSX,WB,1
PLAT:LSX:N60G3:EB,platform,LSX,EB,1
PLAT:LSX:N60G3:WB,platform,LSX,WB,1
PLAT:LSX:J61A:EB,platform,LSX,EB,1
PLAT:LSX:J61A:WB,platform,LSX,WB,1
PLAT:LSX:J61B:EB,platform,LSX,EB,1
PLAT:LSX:J61B:WB,platform,LSX,WB,1
PLAT:LSX:N61C:EB,platform,LSX,EB,1
PLAT:LSX:N61C:WB,platform,LSX,WB,1
PLAT:LSX:N61D:EB,platform,LSX,EB,1
PLAT:LSX:N61D:WB,platform,LSX,WB,1
PLAT:LSX:N61G1:EB,platform,LSX,EB,1
PLAT:LSX:N61G1:WB,platform,LSX,WB,1
PLAT:LSX:N61G2:EB,platform,LSX,EB,1
PLAT:LSX:N61G2:WB,platform,LSX,WB,1
PLAT:LSX:N61G3:EB,platform,LSX,EB,1
PLAT:LSX:N61G3:WB,platform,LSX,WB,1
PLAT:LSX:J62A:EB,platform,LSX,EB,1
PLAT:LSX:J62A:WB,platform,LSX,WB,1
PLAT:LSX:J62B:EB,platform,LSX,EB,1
PLAT:LSX:J62B:WB,platform,LSX,WB,1
PLAT:LSX:N62C:EB,platform,LSX,EB,1
PLAT:LSX:N62C:WB,platform,LSX,WB,1
PLAT:LSX:N62D:EB,platform,LSX,EB,1
PLAT:LSX:N62D:WB,platform,LSX,WB,1
PLAT:LSX:N62G1:EB,platform,LSX,EB,1
PLAT:LSX:N62G1:WB,platform,LSX,WB,1
PLAT:LSX:N62G2:EB,platform,LSX,EB,1
PLAT:LSX:N62G2:WB,platform,LSX,WB,1
PLAT:LSX:N62G3:EB,platform,LSX,EB,1
PLAT:LSX:N62G3:WB,platform,LSX,WB,1
PLAT:LSX:J63A:EB,platform,LSX,EB,1
PLAT:LSX:J63A:WB,platform,LSX,WB,1
PLAT:LSX:J63B:EB,platform,LSX,EB,1
PLAT:LSX:J63B:WB,platform,LSX,WB,1
PLAT:LSX:N63C:EB,platform,LSX,EB,1
PLAT:LSX:N63C:WB,platform,LSX,WB,1
PLAT:LSX:N63D:EB,platform,LSX,EB,1
PLAT:LSX:N63D:WB,platform,LSX,WB,1
PLAT:LSX:N63G1:EB,platform,LSX,EB,1
PLAT:LSX:N63G1:WB,platform,LSX,WB,1
PLAT:LSX:N63G2:EB,platform,LSX,EB,1
PLAT:LSX:N63G2:WB,platform,LSX,WB,1
PLAT:LSX:N63G3:EB,platform,LSX,EB,1
PLAT:LSX:N63G3:WB,platform,LSX,WB,1
PLAT:LSX:J64A:EB,platform,LSX,EB,1
PLAT:LSX:J64A:WB,platform,LSX,WB,1
PLAT:LSX:J64B:EB,platform,LSX,EB,1
PLAT:LSX:J64B:WB,platform,LSX,WB,1
PLAT:LSX:N64C:EB,platform,LSX,EB,1
PLAT:LSX:N64C:WB,platform,LSX,WB,1
PLAT:LSX:N64D:EB,platform,LSX,EB,1
PLAT:LSX:N64D:WB,platform,LSX,WB,1
PLAT:LSX:N64G1:EB,platform,LSX,EB,1
PLAT:LSX:N64G1:WB,platform,LSX,WB,1
PLAT:LSX:N64G2:EB,platform,LSX,EB,1
PLAT:LSX:N64G2:WB,platform,LSX,WB,1
PLAT:LSX:N64G3:EB,platform,LSX,EB,1
PLAT:LSX:N64G3:WB,platform,LSX,WB,1
PLAT:LSX:J65A:EB,platform,LSX,EB,1
PLAT:LSX:J65A:WB,platform,LSX,WB,1
PLAT:LSX:J65B:EB,platform,LSX,EB,1
PLAT:LSX:J65B:WB,platform,LSX,WB,1
PLAT:LSX:N65C:EB,platform,LSX,EB,1
PLAT:LSX:N65C:WB,platform,LSX,WB,1
PLAT:LSX:N65D:EB,platform,LSX,EB,1
PLAT:LSX:N65D:WB,platform,LSX,WB,1
PLAT:LSX:N65G1:EB,platform,LSX,EB,1
PLAT:LSX:N65G1:WB,platform,LSX,WB,1
PLAT:LSX:N65G2:EB,platform,LSX,EB,1
PLAT:LSX:N65G2:WB,platform,LSX,WB,1
PLAT:LSX:N65G3:EB,platform,LSX,EB,1
PLAT:LSX:N65G3:WB,platform,LSX,WB,1
PLAT:LSX:J66A:EB,platform,LSX,EB,1
PLAT:LSX:J66A:WB,platform,LSX,WB,1
PLAT:LSX:J66B:EB,platform,LSX,EB,1
PLAT:LSX:J66B:WB,platform,LSX,WB,1
PLAT:LSX:N66C:EB,platform,LSX,EB,1
PLAT:LSX:N66C:WB,platform,LSX,WB,1
PLAT:LSX:N66D:EB,platform,LSX,EB,1
PLAT:LSX:N66D:WB,platform,LSX,WB,1
PLAT:LSX:N66G1:EB,platform,LSX,EB,1
PLAT:LSX:N66G1:WB,platform,LSX,WB,1
PLAT:LSX:N66G2:EB,platform,LSX,EB,1
PLAT:LSX:N66G2:WB,platform,LSX,WB,1
PLAT:LSX:N66G3:EB,platform,LSX,EB,1
PLAT:LSX:N66G3:WB,platform,LSX,WB,1
PLAT:LSX:J67A:EB,platform,LSX,EB,1
PLAT:LSX:J67A:WB,platform,LSX,WB,1
PLAT:LSX:J67B:EB,platform,LSX,EB,1
PLAT:LSX:J67B:WB,platform,LSX,WB,1
PLAT:LSX:N67C:EB,platform,LSX,EB,1
PLAT:LSX:N67C:WB,platform,LSX,WB,1
PLAT:LSX:N67D:EB,platform,LSX,EB,1
PLAT:LSX:N67D:WB,platform,LSX,WB,1
PLAT:LSX:N67G1:EB,platform,LSX,EB,1
PLAT:LSX:N67G1:WB,platform,LSX,WB,1
PLAT:LSX:N67G2:EB,platform,LSX,EB,1
PLAT:LSX:N67G2:WB,platform,LSX,WB,1
PLAT:LSX:N67G3:EB,platform,LSX,EB,1
PLAT:LSX:N67G3:WB,platform,LSX,WB,1
PLAT:LSX:J68A:EB,platform,LSX,EB,1
PLAT:LSX:J68A:WB,platform,LSX,WB,1
PLAT:LSX:J68B:EB,platform,LSX,EB,1
PLAT:LSX:J68B:WB,platform,LSX,WB,1
PLAT:LSX:N68C:EB,platform,LSX,EB,1
PLAT:LSX:N68C:WB,platform,LSX,WB,1
PLAT:LSX:N68D:EB,platform,LSX,EB,1
PLAT:LSX:N68D:WB,platform,LSX,WB,1
PLAT:LSX:N68G1:EB,platform,LSX,EB,1
PLAT:LSX:N68G1:WB,platform,LSX,WB,1
PLAT:LSX:N68G2:EB,platform,LSX,EB,1
PLAT:LSX:N68G2:WB,platform,LSX,WB,1
PLAT:LSX:N68G3:EB,platform,LSX,EB,1
PLAT:LSX:N68G3:WB,platform,LSX,WB,1
PLAT:LSX:J69A:EB,platform,LSX,EB,1
PLAT:LSX:J69A:WB,platform,LSX,WB,1
PLAT:LSX:J69B:EB,platform,LSX,EB,1
PLAT:LSX:J69B:WB,platform,LSX,WB,1
PLAT:LSX:N69C:EB,platform,LSX,EB,1
PLAT:LSX:N69C:WB,platform,LSX,WB,1
PLAT:LSX:N69D:EB,platform,LSX,EB,1
PLAT:LSX:N69D:WB,platform,LSX,WB,1
PLAT:LSX:N69G1:EB,platform,LSX,EB,1
PLAT:LSX:N69G1:WB,platform,LSX,WB,1
PLAT:LSX:N69G2:EB,platform,LSX,EB,1
PLAT:LSX:N69G2:WB,platform,LSX,WB,1
PLAT:LSX:N69G3:EB,platform,LSX,EB,1
PLAT:LSX:N69G3:WB,platform,LSX,WB,1
PLAT:LSX:J70A:EB,platform,LSX,EB,1
PLAT:LSX:J70A:WB,platform,LSX,WB,1
PLAT:LSX:J70B:EB,platform,LSX,EB,1
PLAT:LSX:J70B:WB,platform,LSX,WB,1
PLAT:LSX:N70C:EB,platform,LSX,EB,1
PLAT:LSX:N70C:WB,platform,LSX,WB,1
PLAT:LSX:N70D:EB,platform,LSX,EB,1
PLAT:LSX:N70D:WB,platform,LSX,WB,1
PLAT:LSX:N70G1:EB,platform,LSX,EB,1
PLAT:LSX:N70G1:WB,platform,LSX,WB,1
PLAT:LSX:N70G2:EB,platform,LSX,EB,1
PLAT:LSX:N70G2:WB,platform,LSX,WB,1
PLAT:LSX:N70G3:EB,platform,LSX,EB,1
PLAT:LSX:N70G3:WB,platform,LSX,WB,1
PLAT:LSX:J71A:EB,platform,LSX,EB,1
PLAT:LSX:J71A:WB,platform,LSX,WB,1
PLAT:LSX:J71B:EB,platform,LSX,EB,1
PLAT:LSX:J71B:WB,platform,LSX,WB,1
PLAT:LSX:N71C:EB,platform,LSX,EB,1
PLAT:LSX:N71C:WB,platform,LSX,WB,1
PLAT:LSX:N71D:EB,platform,LSX,EB,1
PLAT:LSX:N71D:WB,platform,LSX,WB,1
PLAT:LSX:N71G1:EB,platform,LSX,EB,1
PLAT:LSX:N71G1:WB,platform,LSX,WB,1
PLAT:LSX:N71G2:EB,platform,LSX,EB,1
PLAT:LSX:N71G2:WB,platform,LSX,WB,1
PLAT:LSX:N71G3:EB,platform,LSX,EB,1
PLAT:LSX:N71G3:WB,platform,LSX,WB,1
PLAT:LSX:J72A:EB,platform,LSX,EB,1
PLAT:LSX:J72A:WB,platform,LSX,WB,1
PLAT:LSX:J72B:EB,platform,LSX,EB,1
PLAT:LSX:J72B:WB,platform,LSX,WB,1
PLAT:LSX:N72C:EB,platform,LSX,EB,1
PLAT:LSX:N72C:WB,platform,LSX,WB,1
PLAT:LSX:N72D:EB,platform,LSX,EB,1
PLAT:LSX:N72D:WB,platform,LSX,WB,1
PLAT:LSX:N72G1:EB,platform,LSX,EB,1
PLAT:LSX:N72G1:WB,platform,LSX,WB,1
PLAT:LSX:N72G2:EB,platform,LSX,EB,1
PLAT:LSX:N72G2:WB,platform,LSX,WB,1
PLAT:LSX:N72G3:EB,platform,LSX,EB,1
PLAT:LSX:N72G3:WB,platform,LSX,WB,1
PLAT:LSX:J73A:EB,platform,LSX,EB,1
PLAT:LSX:J73A:WB,platform,LSX,WB,1
PLAT:LSX:J73B:EB,platform,LSX,EB,1
PLAT:LSX:J73B:WB,platform,LSX,WB,1
PLAT:LSX:N73C:EB,platform,LSX,EB,1
PLAT:LSX:N73C:WB,platform,LSX,WB,1
PLAT:LSX:N73D:EB,platform,LSX,EB,1
PLAT:LSX:N73D:WB,platform,LSX,WB,1
PLAT:LSX:N73G1:EB,platform,LSX,EB,1
PLAT:LSX:N73G1:WB,platform,LSX,WB,1
PLAT:LSX:N73G2:EB,platform,LSX,EB,1
PLAT:LSX:N73G2:WB,platform,LSX,WB,1
PLAT:LSX:N73G3:EB,platform,LSX,EB,1
PLAT:LSX:N73G3:WB,platform,LSX,WB,1
PLAT:LSX:J74A:EB,platform,LSX,EB,1
PLAT:LSX:J74A:WB,platform,LSX,WB,1
PLAT:LSX:J74B:EB,platform,LSX,EB,1
PLAT:LSX:J74B:WB,platform,LSX,WB,1
PLAT:LSX:N74C:EB,platform,LSX,EB,1
PLAT:LSX:N74C:WB,platform,LSX,WB,1
PLAT:LSX:N74D:EB,platform,LSX,EB,1
PLAT:LSX:N74D:WB,platform,LSX,WB,1
PLAT:LSX:N74G1:EB,platform,LSX,EB,1
PLAT:LSX:N74G1:WB,platform,LSX,WB,1
PLAT:LSX:N74G2:EB,platform,LSX,EB,1
PLAT:LSX:N74G2:WB,platform,LSX,WB,1
PLAT:LSX:N74G3:EB,platform,LSX,EB,1
PLAT:LSX:N74G3:WB,platform,LSX,WB,1
PLAT:LSX:J75A:EB,platform,LSX,EB,1
PLAT:LSX:J75A:WB,platform,LSX,WB,1
PLAT:LSX:J75B:EB,platform,LSX,EB,1
PLAT:LSX:J75B:WB,platform,LSX,WB,1
PLAT:LSX:N75C:EB,platform,LSX,EB,1
PLAT:LSX:N75C:WB,platform,LSX,WB,1
PLAT:LSX:N75D:EB,platform,LSX,EB,1
PLAT:LSX:N75D:WB,platform,LSX,WB,1
PLAT:LSX:N75G1:EB,platform,LSX,EB,1
PLAT:LSX:N75G1:WB,platform,LSX,WB,1
PLAT:LSX:N75G2:EB,platform,LSX,EB,1
PLAT:LSX:N75G2:WB,platform,LSX,WB,1
PLAT:LSX:N75G3:EB,platform,LSX,EB,1
PLAT:LSX:N75G3:WB,platform,LSX,WB,1
PLAT:LSX:J76A:EB,platform,LSX,EB,1
PLAT:LSX:J76A:WB,platform,LSX,WB,1
PLAT:LSX:J76B:EB,platform,LSX,EB,1
PLAT:LSX:J76B:WB,platform,LSX,WB,1
PLAT:LSX:N76C:EB,platform,LSX,EB,1
PLAT:LSX:N76C:WB,platform,LSX,WB,1
PLAT:LSX:N76D:EB,platform,LSX,EB,1
PLAT:LSX:N76D:WB,platform,LSX,WB,1
PLAT:LSX:N76G1:EB,platform,LSX,EB,1
PLAT:LSX:N76G1:WB,platform,LSX,WB,1
PLAT:LSX:N76G2:EB,platform,LSX,EB,1
PLAT:LSX:N76G2:WB,platform,LSX,WB,1
PLAT:LSX:N76G3:EB,platform,LSX,EB,1
PLAT:LSX:N76G3:WB,platform,LSX,WB,1
PLAT:LSX:J77A:EB,platform,LSX,EB,1
PLAT:LSX:J77A:WB,platform,LSX,WB,1
PLAT:LSX:J77B:EB,platform,LSX,EB,1
PLAT:LSX:J77B:WB,platform,LSX,WB,1
PLAT:LSX:N77C:EB,platform,LSX,EB,1
PLAT:LSX:N77C:WB,platform,LSX,WB,1
PLAT:LSX:N77D:EB,platform,LSX,EB,1
PLAT:LSX:N77D:WB,platform,LSX,WB,1
PLAT:LSX:N77G1:EB,platform,LSX,EB,1
PLAT:LSX:N77G1:WB,platform,LSX,WB,1
PLAT:LSX:N77G2:EB,platform,LSX,EB,1
PLAT:LSX:N77G2:WB,platform,LSX,WB,1
PLAT:LSX:N77G3:EB,platform,LSX,EB,1
PLAT:LSX:N77G3:WB,platform,LSX,WB,1
PLAT:LSX:J78A:EB,platform,LSX,EB,1
PLAT:LSX:J78A:WB,platform,LSX,WB,1
PLAT:LSX:J78B:EB,platform,LSX,EB,1
PLAT:LSX:J78B:WB,platform,LSX,WB,1
PLAT:LSX:N78C:EB,platform,LSX,EB,1
PLAT:LSX:N78C:WB,platform,LSX,WB,1
PLAT:LSX:N78D:EB,platform,LSX,EB,1
PLAT:LSX:N78D:WB,platform,LSX,WB,1
PLAT:LSX:N78G1:EB,platform,LSX,EB,1
PLAT:LSX:N78G1:WB,platform,LSX,WB,1
PLAT:LSX:N78G2:EB,platform,LSX,EB,1
PLAT:LSX:N78G2:WB,platform,LSX,WB,1
PLAT:LSX:N78G3:EB,platform,LSX,EB,1
PLAT:LSX:N78G3:WB,platform,LSX,WB,1
PLAT:LSX:J79A:EB,platform,LSX,EB,1
PLAT:LSX:J79A:WB,platform,LSX,WB,1
PLAT:LSX:J79B:EB,platform,LSX,EB,1
PLAT:LSX:J79B:WB,platform,LSX,WB,1
PLAT:LSX:N79C:EB,platform,LSX,EB,1
PLAT:LSX:N79C:WB,platform,LSX,WB,1
PLAT:LSX:N79D:EB,platform,LSX,EB,1
PLAT:LSX:N79D:WB,platform,LSX,WB,1
PLAT:LSX:N79G1:EB,platform,LSX,EB,1
PLAT:LSX:N79G1:WB,platform,LSX,WB,1
PLAT:LSX:N79G2:EB,platform,LSX,EB,1
PLAT:LSX:N79G2:WB,platform,LSX,WB,1
PLAT:LSX:N79G3:EB,platform,LSX,EB,1
PLAT:LSX:N79G3:WB,platform,LSX,WB,1
